Material,Weight (grams),Fluorine Fraction
Refrigerator,100,0.12
Air Conditioner,200,0.18
Microwave,300,0.05
Washing Machine,400,0.09
Television,500,0.03
Non-stick cookware,600,0.25
SolarPanels,700,0.02
Refrigerator,800,0.10
Air Conditioner,900,0.15
Microwave,1000,0.06
Washing Machine,1100,0.08
Television,1200,0.04
Non-stick cookware,1300,0.22
SolarPanels,1400,0.01
Refrigerator,1500,0.11
Air Conditioner,1600,0.19
Microwave,1700,0.07
Washing Machine,1800,0.09
Television,1900,0.04
Non-stick cookware,2000,0.23
SolarPanels,2100,0.03
Refrigerator,2200,0.14
Air Conditioner,2300,0.17
Microwave,2400,0.05
Washing Machine,2500,0.09
Television,2600,0.03
Non-stick cookware,2700,0.24
SolarPanels,2800,0.02
Refrigerator,2900,0.12
Air Conditioner,3000,0.18
Microwave,3100,0.06
Washing Machine,3200,0.08
Television,3300,0.04
Non-stick cookware,3400,0.25
SolarPanels,3500,0.01
Refrigerator,3600,0.10
Air Conditioner,3700,0.15
Microwave,3800,0.07
Washing Machine,3900,0.08
Television,4000,0.04
Non-stick cookware,4100,0.22
SolarPanels,4200,0.01
Refrigerator,4300,0.12
Air Conditioner,4400,0.19
Microwave,4500,0.06
Washing Machine,4600,0.09
Television,4700,0.03
Non-stick cookware,4800,0.24
SolarPanels,4900,0.02
Refrigerator,5000,0.11
Air Conditioner,5100,0.18
Microwave,5200,0.05
Washing Machine,5300,0.08
Television,5400,0.04
Non-stick cookware,5500,0.23
SolarPanels,5600,0.03
Refrigerator,5700,0.10
Air Conditioner,5800,0.17
Microwave,5900,0.06
Washing Machine,6000,0.09
Television,6100,0.03
Non-stick cookware,6200,0.22
SolarPanels,6300,0.01
Refrigerator,6400,0.14
Air Conditioner,6500,0.15
Microwave,6600,0.07
Washing Machine,6700,0.08
Television,6800,0.04
Non-stick cookware,6900,0.25
SolarPanels,7000,0.02
Refrigerator,7100,0.12
Air Conditioner,7200,0.18
Microwave,7300,0.06
Washing Machine,7400,0.09
Television,7500,0.04
Non-stick cookware,7600,0.23
SolarPanels,7700,0.01
Refrigerator,7800,0.11
Air Conditioner,7900,0.19
Microwave,8000,0.05
Washing Machine,8100,0.08
Television,8200,0.03
Non-stick cookware,8300,0.22
SolarPanels,8400,0.02
Refrigerator,8500,0.10
Air Conditioner,8600,0.17
Microwave,8700,0.07
Washing Machine,8800,0.09
Television,8900,0.03
Non-stick cookware,9000,0.25
